Date,AAPL,GOOGL,JNJ,JPM,MA,MSFT,TSLA,V,WMT,XOM
2019-02-04,40.63197708129883,56.56938934326172,107.95884704589844,85.16304779052734,205.9868927001953,98.49662780761719,20.859333038330078,134.205810546875,28.341426849365234,53.320655822753906
2019-02-05,41.32716751098633,57.08729553222656,107.95884704589844,84.78728485107422,206.89744567871094,99.87527465820312,21.42333221435547,135.18272399902344,28.58963966369629,53.869388580322266
2019-02-06,41.34140396118164,55.651031494140625,108.05638122558594,84.7464370727539,206.3606414794922,98.76679992675781,21.148000717163086,134.19630432128906,28.601600646972656,53.634220123291016
2019-02-07,40.558414459228516,54.80949401855469,107.28453826904297,83.63540649414062,205.08592224121094,98.05884552001953,20.500667572021484,132.9443817138672,28.927568435668945,53.22087860107422
2019-02-08,40.6060791015625,54.63454055786133,107.56887817382812,82.80217742919922,207.5875701904297,98.43145751953125,20.386667251586914,133.1435089111328,28.583663940429688,53.30733871459961
2019-02-11,40.372554779052734,54.62166213989258,107.24393463134766,82.4100570678711,208.0859832763672,98.04022216796875,20.856000900268555,133.5418701171875,28.769073486328125,53.393821716308594
2019-02-12,40.720462799072266,55.88347244262695,108.99883270263672,83.81514739990234,209.82081604003906,99.56787109375,20.78733253479004,134.67054748535156,28.99934196472168,54.33055114746094
2019-02-13,40.55127716064453,55.935508728027344,109.23441314697266,84.2154312133789,211.38314819335938,99.49336242675781,20.544666290283203,136.0932159423828,29.289426803588867,54.943023681640625
2019-02-14,40.699005126953125,55.9637565612793,109.12065887451172,83.66810607910156,210.68344116210938,99.57720184326172,20.251333236694336,136.01719665527344,29.46287727355957,54.95743179321289
2019-02-15,40.60845947265625,55.48945617675781,110.80245208740234,86.22503662109375,212.88796997070312,100.8067626953125,20.525333404541016,137.679931640625,29.902496337890625,55.99504852294922
2019-02-19,40.729984283447266,55.8304443359375,110.24185943603516,85.92279052734375,211.43101501464844,100.76019287109375,20.375999450683594,137.23333740234375,30.563400268554688,56.369747161865234
2019-02-20,40.992103576660156,55.53703689575195,110.77808380126953,86.33938598632812,211.92945861816406,100.236328125,20.17066764831543,137.50885009765625,29.869598388671875,56.58592224121094
2019-02-21,40.760948181152344,54.72523880004883,110.02250671386719,86.15968322753906,210.2041473388672,102.35051727294922,19.415332794189453,136.8153076171875,29.723060607910156,56.074310302734375
2019-02-22,41.21608352661133,55.337310791015625,110.9811782836914,85.7757339477539,214.04774475097656,103.80985260009766,19.6473331451416,138.59197998046875,29.77091407775879,56.50664520263672
2019-02-25,41.516319274902344,55.37546920776367,111.3901138305664,86.67433166503906,214.04774475097656,104.38983917236328,19.917999267578125,138.77252197265625,29.642318725585938,56.56430435180664
2019-02-26,41.540157318115234,55.607418060302734,111.31651306152344,86.01263427734375,214.69944763183594,105.11017608642578,19.857332229614258,139.70364379882812,29.51372528076172,56.67960739135742
2019-02-27,41.6688232421875,55.651031494140625,111.12022399902344,85.90646362304688,215.2458038330078,104.93243408203125,20.982667922973633,139.87461853027344,29.340274810791016,57.26325607299805
2019-02-28,41.25898361206055,55.83241271972656,111.74996185302734,85.2529296875,215.4375,104.80146026611328,21.325332641601562,140.72972106933594,29.603435516357422,56.946197509765625
2019-03-01,41.692657470703125,56.9212646484375,113.14849090576172,85.31011962890625,217.81454467773438,105.2691879272461,19.652666091918945,142.01235961914062,29.286441802978516,57.6451416015625
2019-03-04,41.90233612060547,57.164119720458984,113.25482940673828,85.11404418945312,216.89434814453125,105.0166244506836,19.02400016784668,140.5777130126953,29.262514114379883,57.86851501464844
2019-03-05,41.82609939575195,57.94568634033203,113.49198150634766,85.04867553710938,216.82728576660156,104.49275207519531,18.43600082397461,140.5682373046875,29.409053802490234,57.78205490112305
2019-03-06,41.58543014526367,57.73505401611328,113.7536849975586,84.73008728027344,215.1499481201172,104.53953552246094,18.416000366210938,140.4352264404297,29.385129928588867,57.12635040283203
2019-03-07,41.10408401489258,57.036739349365234,113.05851745605469,84.1174087524414,213.1754913330078,103.26730346679688,18.439332962036133,139.504150390625,29.142892837524414,57.76044464111328
2019-03-08,41.20179748535156,56.993125915527344,112.91131591796875,84.15007781982422,212.65792846679688,103.37953186035156,18.94266700744629,139.99815368652344,29.184762954711914,56.931793212890625
2019-03-11,42.629112243652344,58.444759368896484,113.32022094726562,85.24474334716797,216.27139282226562,105.54984283447266,19.39466667175293,143.15252685546875,29.450916290283203,57.48661804199219
2019-03-12,43.10806655883789,59.33635330200195,113.82727813720703,84.99149322509766,217.51739501953125,106.28885650634766,18.890666961669922,144.15957641601562,29.418018341064453,57.6451416015625
2019-03-13,43.29869842529297,59.426055908203125,114.01541137695312,85.2774429321289,219.01260375976562,107.11209106445312,19.263999938964844,144.86268615722656,29.615398406982422,58.15674591064453
2019-03-14,43.780029296875,59.102420806884766,112.87862396240234,86.05347442626953,219.98068237304688,107.19627380371094,19.33066749572754,146.50634765625,29.531211853027344,57.96221160888672
2019-03-15,44.34952163696289,58.991905212402344,112.53512573242188,87.04193115234375,221.57174682617188,108.43111419677734,18.36199951171875,147.70350646972656,29.591339111328125,57.75323486328125
2019-03-18,44.80227279663086,58.905174255371094,112.18342590332031,87.56475830078125,220.8241729736328,109.98397827148438,17.965999603271484,147.22845458984375,29.96417236328125,58.4233512878418
2019-03-19,44.44722366333008,59.594566345214844,113.22208404541016,87.24617767333984,221.41842651367188,110.05882263183594,17.83133316040039,146.87693786621094,30.02129554748535,58.27205276489258
2019-03-20,44.83562469482422,60.782527923583984,112.28158569335938,85.38362121582031,220.34487915039062,109.93722534179688,18.239999771118164,146.07882690429688,29.65749740600586,58.59629821777344
2019-03-21,46.4869384765625,61.26326370239258,112.94400024414062,84.03571319580078,226.07662963867188,112.4630126953125,18.26799964904785,148.0265655517578,29.783767700195312,58.934959411621094
2019-03-22,45.524269104003906,59.85177993774414,111.9708023071289,81.4951171875,221.1788330078125,109.49757385253906,17.635332107543945,145.4327850341797,29.549253463745117,57.99102783203125
2019-03-25,44.97383499145508,59.34280014038086,111.72542572021484,80.81708526611328,220.8528594970703,110.06820678710938,17.3613338470459,145.39476013183594,29.51617431640625,57.587501525878906
2019-03-26,44.50917434692383,58.9691047668457,113.32840728759766,81.62582397460938,223.60374450683594,110.30206298828125,17.851333618164062,147.551513671875,29.561277389526367,58.336891174316406
2019-03-27,44.90950012207031,58.38280487060547,113.43476104736328,81.34806823730469,222.86569213867188,109.23561096191406,18.32200050354004,146.52540588378906,29.2275447845459,57.8901481628418
2019-03-28,44.96906661987305,58.09832763671875,113.58195495605469,82.27118682861328,225.1085662841797,109.38529205322266,18.57466697692871,146.95294189453125,29.2034854888916,58.17836380004883
2019-03-29,45.262149810791016,58.327301025390625,114.326171875,82.69600677490234,225.674072265625,110.33010864257812,18.657333374023438,148.39712524414062,29.323755264282227,58.22159194946289
2019-04-01,45.56955337524414,59.42209243774414,113.66373443603516,85.48164367675781,229.12460327148438,111.34044647216797,19.278667449951172,149.41372680664062,29.41094398498535,58.8917121887207
2019-04-02,46.23197937011719,59.74720764160156,112.62506866455078,85.89009857177734,229.32591247558594,111.49947357177734,19.058666229248047,149.9077606201172,29.146360397338867,58.6395263671875
2019-04-03,46.54889678955078,60.008384704589844,112.18342590332031,86.06167602539062,229.00955200195312,112.22916412353516,19.45400047302246,150.55384826660156,29.221534729003906,58.29365539550781
2019-04-04,46.62991714477539,60.43659591674805,110.87488555908203,86.8930435180664,226.25872802734375,111.65849304199219,17.851999282836914,149.77474975585938,29.498144149780273,59.12230682373047
2019-04-05,46.94205856323242,60.04010772705078,111.37374877929688,86.68726348876953,226.80508422851562,112.15430450439453,18.33066749572754,149.7842254638672,29.714622497558594,59.43934631347656
2019-04-08,47.68075942993164,59.88300704956055,111.34107208251953,86.96713256835938,226.7762908935547,112.1917495727539,18.213333129882812,149.87925720214844,29.83488655090332,59.80683135986328
2019-04-09,47.53777313232422,59.605960845947266,110.87488555908203,86.32506561279297,226.43072509765625,111.58365631103516,18.15399932861328,149.6322479248047,29.672529220581055,59.03584289550781
2019-04-10,47.804656982421875,59.79230880737305,110.88307189941406,86.71194458007812,227.53453063964844,112.43494415283203,18.40399932861328,150.6488494873047,29.946128845214844,58.769222259521484
2019-04-11,47.406715393066406,59.94792556762695,110.58045959472656,87.44458770751953,226.5554962158203,112.56591033935547,17.89466667175293,149.98377990722656,30.306922912597656,59.05024719238281
2019-04-12,47.38765335083008,60.599159240722656,111.210205078125,91.5439224243164,229.2333984375,113.14590454101562,17.84666633605957,151.6749725341797,30.53543472290039,58.30805969238281
2019-04-15,47.47343444824219,60.7874870300293,111.65184020996094,90.49850463867188,229.54055786132812,113.23944854736328,17.7586669921875,152.4350128173828,30.797014236450195,58.11350631713867
2019-04-16,47.47820281982422,61.05411911010742,112.87862396240234,91.4533920288086,230.4427947998047,112.9775161743164,18.224000930786133,152.23550415039062,30.947343826293945,58.50982666015625
2019-04-17,48.40275192260742,61.462005615234375,113.28749084472656,94.08748626708984,231.31622314453125,113.91301727294922,18.082000732421875,152.4350128173828,31.01649284362793,58.675559997558594
2019-04-18,48.57670211791992,61.527923583984375,112.46967315673828,93.39602661132812,231.21063232421875,115.40974426269531,18.21733283996582,152.16900634765625,31.022504806518555,58.45939254760742
2019-04-22,48.7363395690918,62.137020111083984,112.72319793701172,93.51127624511719,233.28384399414062,115.77460479736328,17.516666412353516,152.39700317382812,30.778968811035156,59.73478698730469
2019-04-23,49.43928527832031,62.97111892700195,114.41612243652344,93.62652587890625,233.70616149902344,117.34620666503906,17.593332290649414,153.59425354003906,30.98944091796875,60.080657958984375
2019-04-24,49.36304473876953,62.448753356933594,113.8436508178711,93.47014617919922,235.43382263183594,116.9439468383789,17.243999481201172,153.43263244628906,31.127735137939453,58.91334533691406
2019-04-25,48.91505432128906,62.81005096435547,114.21166229248047,93.51951599121094,235.740966796875,120.81683349609375,16.5086669921875,152.9861297607422,31.124736785888672,59.24479675292969
2019-04-26,48.681541442871094,63.30961990356445,114.81687927246094,94.2274398803711,236.76795959472656,121.50906372070312,15.675999641418457,154.80084228515625,30.526416778564453,57.998199462890625
2019-04-29,48.755409240722656,64.24036407470703,114.36705780029297,95.58564758300781,237.1998748779297,121.39682006835938,16.097999572753906,155.95994567871094,30.53543472290039,57.62354278564453
2019-04-30,47.816566467285156,59.42109680175781,115.4793472290039,95.52801513671875,244.02423095703125,122.17327880859375,15.912667274475098,156.22596740722656,30.920286178588867,57.846900939941406
2019-05-01,50.16367721557617,58.15037536621094,116.09270477294922,94.79544067382812,238.7548065185547,119.62876892089844,15.600666999816895,154.66778564453125,30.475292205810547,56.686805725097656
2019-05-02,49.83721160888672,57.812862396240234,115.5447998046875,95.00120544433594,237.25747680664062,118.06651306152344,16.273332595825195,153.08108520507812,30.41215705871582,55.69241714477539
2019-05-03,50.45677185058594,58.954742431640625,116.14179992675781,95.58564758300781,237.98696899414062,120.58294677734375,17.00200080871582,153.9552001953125,30.691768646240234,55.822105407714844
2019-05-06,49.67757034301758,59.14851760864258,116.20716857910156,94.73779296875,238.64918518066406,119.8813247680664,17.022666931152344,154.1832275390625,30.806028366088867,55.57713317871094
2019-05-07,48.33841323852539,58.42494201660156,114.47337341308594,93.19026184082031,235.2130889892578,117.42105102539062,16.470666885375977,152.21653747558594,30.457256317138672,55.28168487548828
2019-05-08,48.34794998168945,58.02449035644531,114.326171875,92.69633483886719,235.47219848632812,117.41168975830078,16.32266616821289,152.7390594482422,30.156597137451172,55.36814498901367
2019-05-09,47.828487396240234,57.88521194458008,113.45922088623047,92.62226867675781,235.45301818847656,117.40232849121094,16.131999969482422,151.8364715576172,30.087074279785156,55.31772994995117
2019-05-10,47.1658821105957,57.86886215209961,113.72095489501953,92.61404418945312,237.48779296875,118.92716979980469,15.968000411987305,152.6915740966797,30.80342674255371,55.79875946044922
2019-05-13,44.42463684082031,56.33000564575195,112.20796203613281,90.09514617919922,231.6809539794922,115.39106750488281,15.133999824523926,149.48019409179688,30.192859649658203,55.17924880981445
2019-05-14,45.12788772583008,55.748661041259766,111.89718627929688,90.81132507324219,236.0576934814453,116.6820068359375,15.487333297729492,152.21653747558594,30.313772201538086,55.252113342285156
2019-05-15,45.66849136352539,58.025474548339844,111.9708023071289,90.465576171875,239.13870239257812,118.32516479492188,15.463333129882812,154.66778564453125,30.189836502075195,55.6602783203125
2019-05-16,45.467567443847656,58.7044563293457,113.03397369384766,91.62623596191406,243.23715209960938,121.05748748779297,15.222000122070312,156.88494873046875,30.62207794189453,55.65297317504883
2019-05-17,45.20922088623047,57.925357818603516,113.36111450195312,91.18170928955078,242.40213012695312,120.25000762939453,14.0686674118042,156.1427001953125,30.48605728149414,55.32500457763672
2019-05-20,43.79553985595703,56.72996520996094,113.20574951171875,91.6591796875,243.30430603027344,118.512939453125,13.690667152404785,155.55279541015625,30.685556411743164,55.31772232055664
2019-05-21,44.63513946533203,57.214664459228516,112.96038055419922,91.97196960449219,245.0991973876953,119.15142059326172,13.67199993133545,155.92384338378906,30.56464385986328,55.57280349731445
2019-05-22,43.721378326416016,57.2845458984375,113.48381042480469,91.22289276123047,246.57730102539062,119.8743896484375,12.84866714477539,156.28549194335938,30.900156021118164,55.069923400878906
2019-05-23,42.97507095336914,56.76366424560547,114.326171875,89.42840576171875,239.69541931152344,118.47539520263672,13.03266716003418,153.68771362304688,30.78832244873047,53.77991485595703
2019-05-24,42.81002426147461,56.43012619018555,114.33441925048828,90.3091812133789,241.37510681152344,118.53173065185547,12.708666801452637,154.7629852294922,31.033157348632812,54.00584411621094
2019-05-28,42.63301086425781,56.47720718383789,112.86869049072266,89.32962799072266,243.2467803955078,118.45660400390625,12.579999923706055,155.78114318847656,30.957595825195312,52.919883728027344
2019-05-29,42.4296989440918,55.50482940673828,108.14217376708984,89.08265686035156,243.37152099609375,117.31110382080078,12.657333374023438,154.8485565185547,30.866910934448242,52.591915130615234
2019-05-30,42.649757385253906,55.57767868041992,108.78443908691406,88.1278076171875,243.9761505126953,118.0528564453125,12.54800033569336,154.8771209716797,30.888076782226562,52.45344161987305
2019-05-31,41.87713623046875,54.8387336730957,107.99393463134766,87.2223129272461,241.3846893310547,116.1280288696289,12.343999862670898,153.51641845703125,30.66136360168457,51.57884979248047
2019-06-03,41.45374298095703,51.48051071166992,108.23273468017578,87.63391876220703,232.5255889892578,112.52249908447266,11.9313325881958,150.91864013671875,30.818540573120117,52.38784408569336
2019-06-04,42.97028350830078,52.26108932495117,110.11839294433594,90.33386993408203,239.16748046875,115.63980102539062,12.90666675567627,154.4679718017578,30.999910354614258,53.6341438293457
2019-06-05,43.66397476196289,51.772918701171875,110.65362548828125,90.65489959716797,245.9630584716797,118.14675903320312,13.105999946594238,157.3797607421875,31.562097549438477,53.18955612182617
2019-06-06,44.30503845214844,51.92755126953125,112.5475082397461,90.85247039794922,247.46995544433594,120.0152587890625,13.729999542236328,158.8356475830078,31.770671844482422,54.15888214111328
2019-06-07,45.48430252075195,52.9489860534668,114.08736419677734,89.85643768310547,255.1197052001953,123.37666320800781,13.633333206176758,161.8140869140625,32.057823181152344,54.35567855834961
2019-06-10,46.06557846069336,53.662166595458984,114.47438049316406,90.82778930664062,255.40771484375,124.50334930419922,14.192000389099121,162.54681396484375,32.499122619628906,54.59618377685547
2019-06-11,46.59897232055664,53.57691192626953,115.10022735595703,91.10765075683594,253.06578063964844,124.03389739990234,14.473333358764648,162.06149291992188,32.62606430053711,54.54517364501953
2019-06-12,46.45066833496094,53.480770111083984,116.66474151611328,89.94698333740234,253.24807739257812,123.46115112304688,13.950667381286621,163.27947998046875,32.892051696777344,53.954811096191406
2019-06-13,46.441104888916016,54.07103729248047,115.86602783203125,90.16924285888672,250.70452880859375,124.24048614501953,14.260666847229004,161.1480255126953,32.84068298339844,54.428550720214844
2019-06-14,46.10383987426758,53.83760452270508,115.35546112060547,90.39971160888672,249.64871215820312,124.36254119873047,14.32800006866455,161.44297790527344,32.96762466430664,54.18804931640625
2019-06-17,46.37891387939453,54.21377182006836,114.82022094726562,89.90583038330078,248.78489685058594,124.73811340332031,15.001999855041504,161.34779357910156,32.99481964111328,54.727359771728516
2019-06-18,47.46968460083008,54.77628707885742,115.47074890136719,91.13231658935547,248.41062927246094,126.9070816040039,14.982666969299316,161.0813751220703,33.1429328918457,55.201114654541016
2019-06-19,47.33094024658203,54.74010467529297,115.65190887451172,90.47382354736328,249.42800903320312,127.40471649169922,15.095333099365234,162.42306518554688,33.13386535644531,54.8950080871582
2019-06-20,47.711280822753906,55.17078399658203,117.10116577148438,90.70429229736328,256.0699462890625,128.5877685546875,14.641332626342773,165.32537841796875,33.3454475402832,55.83518600463867
2019-06-21,47.548622131347656,55.77394104003906,117.00231170654297,90.08692932128906,253.8431854248047,128.60650634765625,14.790666580200195,165.0399169921875,33.59029006958008,56.6223258972168
2019-06-24,47.50077438354492,55.34424591064453,117.80105590820312,89.44486236572266,254.6397705078125,129.36708068847656,14.909333229064941,165.42999267578125,33.62352752685547,56.082969665527344
2019-06-25,46.78077697753906,53.90105056762695,118.77274322509766,88.70401763916016,249.29359436035156,125.28273010253906,14.650667190551758,162.98448181152344,33.46635055541992,55.58738327026367
2019-06-26,47.7926025390625,53.541236877441406,116.80471801757812,89.29669189453125,250.80050659179688,125.75213623046875,14.618000030517578,162.7751007080078,33.29708480834961,55.82790756225586
2019-06-27,47.778255462646484,53.358360290527344,115.84954071044922,89.59303283691406,250.60853576660156,125.958740234375,14.855999946594238,162.9369354248047,33.278953552246094,55.25943374633789
2019-06-28,47.342899322509766,53.66415023803711,114.68848419189453,92.02960968017578,253.9007110595703,125.78036499023438,14.897333145141602,165.14456176757812,33.39684295654297,55.84976577758789
2019-07-01,48.211212158203125,54.51659393310547,114.75437927246094,93.57713317871094,256.05072021484375,127.395263671875,15.14466667175293,165.515625,33.436126708984375,55.79875946044922
2019-07-02,48.493465423583984,55.14105224609375,115.3060531616211,93.6759262084961,259.6980285644531,128.2403564453125,14.970000267028809,166.79074096679688,33.73234558105469,55.186546325683594
2019-07-03,48.89532470703125,55.65598678588867,117.04350280761719,93.52669525146484,262.1071472167969,129.0666046142578,15.65999984741211,168.30372619628906,33.94997024536133,55.71128845214844
2019-07-05,48.85226821899414,56.1357307434082,115.75074005126953,94.08212280273438,261.2048034667969,128.6910858154297,15.539999961853027,168.1039581298828,33.84719467163086,55.485347747802734
2019-07-08,47.8452262878418,55.34871292114258,116.08011627197266,93.56815338134766,260.6476135253906,128.59713745117188,15.355999946594238,167.6566925048828,34.07088088989258,55.740447998046875
2019-07-09,48.137054443359375,55.72041320800781,116.4423828125,93.96602630615234,262.6752014160156,128.127685546875,15.337332725524902,169.12213134765625,34.119232177734375,55.70399856567383
2019-07-10,48.613067626953125,56.54411315917969,116.27772521972656,93.69248962402344,264.6355895996094,129.4327850341797,15.928000450134277,170.6256103515625,34.14945983886719,56.491127014160156
2019-07-11,48.259056091308594,56.70121383666992,115.37193298339844,94.58779907226562,267.4610290527344,129.94924926757812,15.90666675567627,171.98631286621094,34.4335823059082,56.53485107421875
2019-07-12,48.62980270385742,56.76366424560547,110.5877456665039,95.58258819580078,268.6333923339844,130.418701171875,16.338666915893555,171.59616088867188,34.639122009277344,56.57857894897461
2019-07-15,49.086692810058594,57.01988983154297,110.92539978027344,94.42200469970703,268.4700012207031,130.418701171875,16.899999618530273,171.82456970214844,34.75399398803711,56.177738189697266
2019-07-16,48.91685485839844,57.16609573364258,109.10559844970703,95.43338775634766,265.82733154296875,128.7098388671875,16.825332641601562,170.6256103515625,34.68748474121094,55.3395881652832
2019-07-17,48.64177703857422,56.83304977416992,108.5785903930664,94.49659729003906,264.5395202636719,127.94927978515625,16.99066734313965,170.47329711914062,34.639122009277344,55.011627197265625
2019-07-18,49.1943244934082,56.85783004760742,108.75149536132812,95.06033325195312,265.9810485839844,128.09011840820312,16.902666091918945,171.78646850585938,34.6754035949707,54.54517364501953
2019-07-19,48.45997619628906,56.08022689819336,107.30223846435547,94.1235580444336,264.84710693359375,128.27792358398438,17.211999893188477,170.55894470214844,34.427528381347656,54.65449905395508
2019-07-22,49.567481994628906,56.45985794067383,105.92707824707031,94.7287368774414,267.73968505859375,129.97740173339844,17.045333862304688,171.82456970214844,34.101097106933594,54.71281433105469
2019-07-23,49.95499038696289,56.897972106933594,106.09178924560547,96.4613265991211,268.085693359375,130.78489685058594,17.344667434692383,172.13856506347656,33.880462646484375,54.93144607543945
2019-07-24,49.91432571411133,56.485626220703125,106.86582946777344,96.85094451904297,269.31561279296875,132.1275634765625,17.658666610717773,174.45091247558594,33.85325241088867,54.924171447753906
2019-07-25,49.5196533203125,56.29779052734375,107.96920776367188,95.9224853515625,268.4507141113281,131.62991333007812,15.254667282104492,172.795166015625,33.91974639892578,54.610755920410156
2019-07-26,49.691871643066406,61.71377182006836,107.64807891845703,96.34526824951172,271.06463623046875,132.70968627929688,15.202667236328125,174.79345703125,34.161556243896484,54.5233039855957
2019-07-29,50.155921936035156,61.5462532043457,109.53376007080078,96.03854370117188,270.4591979980469,132.41860961914062,15.718000411987305,174.33668518066406,33.93486022949219,54.90958023071289
2019-07-30,49.940635681152344,60.86033630371094,108.75970458984375,95.82298278808594,267.3072814941406,131.78013610839844,16.150667190551758,172.73805236816406,33.87139129638672,54.9168701171875
2019-07-31,50.95964431762695,60.37464141845703,107.22814178466797,96.16287994384766,261.6470031738281,127.94927978515625,16.107332229614258,169.37908935546875,33.36357879638672,54.195335388183594
2019-08-01,49.85692596435547,60.05646514892578,107.28577423095703,93.62615966796875,263.4632263183594,129.62998962402344,15.59000015258789,170.49232482910156,33.061317443847656,52.810569763183594
2019-08-02,48.80203628540039,59.29026412963867,107.92806243896484,93.61788177490234,258.9370422363281,128.5408477783203,15.62266731262207,168.82708740234375,33.06736755371094,52.29310607910156
2019-08-05,46.24736022949219,57.23002624511719,107.17874145507812,90.83248138427734,246.8190155029297,124.13722229003906,15.221332550048828,160.6816864013672,31.98527717590332,51.22172546386719
2019-08-06,47.122825622558594,58.03934860229492,107.6810302734375,91.54540252685547,254.35308837890625,126.46575927734375,15.383333206176758,164.12635803222656,32.42354965209961,51.717342376708984
2019-08-07,47.610816955566406,58.27873229980469,107.21990203857422,89.55582427978516,258.802490234375,127.0196762084961,15.561332702636719,166.828857421875,32.70465087890625,51.382076263427734
2019-08-08,48.66090393066406,59.779422760009766,108.43032836914062,91.0728759765625,267.1918640136719,130.4093017578125,15.886667251586914,171.18698120117188,32.96284484863281,52.75226974487305
2019-08-09,48.25992965698242,58.922523498535156,108.72679138183594,90.97339630126953,264.222412109375,129.3013916015625,15.667332649230957,170.3782196044922,32.58619689941406,51.62986373901367
2019-08-12,48.13747024536133,58.20884704589844,108.63621520996094,89.26569366455078,259.46551513671875,127.49858856201172,15.267333030700684,167.7994384765625,31.960464477539062,51.378990173339844
2019-08-13,50.1760139465332,59.310577392578125,109.86315155029297,90.64178466796875,263.81878662109375,130.1370391845703,15.666666984558105,169.95950317382812,32.62569046020508,52.01356506347656
2019-08-14,48.682525634765625,57.70085144042969,107.26107025146484,86.8781967163086,256.7267150878906,126.21802520751953,14.641332626342773,165.1065216064453,32.25815200805664,49.91796875
2019-08-15,48.440006256103516,57.952125549316406,107.49164581298828,87.20978546142578,261.28179931640625,125.9354019165039,14.37600040435791,167.974853515625,34.22948455810547,49.62282943725586
2019-08-16,49.58293533325195,58.44227981567383,108.16683959960938,89.29883575439453,263.6554260253906,128.24349975585938,14.662667274475098,169.84259033203125,34.32060623168945,50.39760971069336
2019-08-19,50.50736618041992,59.49445343017578,108.89971160888672,90.10297393798828,267.220703125,130.39138793945312,15.121999740600586,171.2815704345703,34.56967544555664,51.24616622924805
2019-08-20,50.509761810302734,58.6563835144043,107.54105377197266,88.95896911621094,266.23089599609375,129.3079833984375,15.057332992553711,170.80503845214844,34.035072326660156,50.936248779296875
2019-08-21,51.057220458984375,59.05534362792969,108.30683898925781,89.20765686035156,271.00701904296875,130.74935913085938,14.722000122070312,172.42507934570312,34.025970458984375,51.445404052734375
2019-08-22,51.013999938964844,59.052371978759766,108.09276580810547,90.12783813476562,269.81524658203125,129.79786682128906,14.8100004196167,171.61508178710938,33.9925537109375,51.3347282409668
2019-08-23,48.656105041503906,57.17203903198242,105.17776489257812,87.88955688476562,261.28179931640625,125.66222381591797,14.09333324432373,166.9838104248047,33.66450119018555,49.799903869628906
2019-08-26,49.58053970336914,58.0443000793457,106.02395629882812,88.5942153930664,265.64471435546875,127.60283660888672,14.333333015441895,169.23269653320312,34.0168571472168,50.0655517578125
2019-08-27,49.02106857299805,58.026466369628906,107.5504379272461,87.65744018554688,265.84649658203125,127.8760757446289,14.272000312805176,169.98561096191406,34.147464752197266,49.57855224609375
2019-08-28,49.35002517700195,58.17167663574219,106.75402069091797,88.53618621826172,267.38409423828125,127.70647430419922,14.37266731262207,170.2619171142578,34.238590240478516,49.94011688232422
2019-08-29,50.185611724853516,59.18717956542969,106.38900756835938,90.54234313964844,270.401611328125,130.11814880371094,14.780667304992676,172.64427185058594,34.65168380737305,50.493534088134766
2019-08-30,50.12078857421875,59.003299713134766,106.4885482788086,91.0728759765625,270.3918762207031,129.87322998046875,15.040666580200195,172.31069946289062,34.706363677978516,50.53042221069336
2019-09-03,49.390846252441406,57.96352005004883,106.80381774902344,89.99517059326172,269.1811218261719,128.15870666503906,15.000666618347168,170.76693725585938,34.8217887878418,50.589454650878906
2019-09-04,50.22884750366211,58.593929290771484,106.90335083007812,91.08116149902344,274.93743896484375,129.6565704345703,14.711999893188477,173.21600341796875,35.20754623413086,51.12809753417969
2019-09-05,51.21088409423828,60.0767822265625,106.67106628417969,93.15364074707031,280.68402099609375,131.93638610839844,15.305333137512207,176.0366668701172,35.06478500366211,51.851226806640625
2019-09-06,51.20608901977539,59.78587341308594,106.36412811279297,93.35260009765625,280.0113220214844,131.04139709472656,15.16333293914795,176.9991912841797,34.8491096496582,52.33823013305664
2019-09-09,51.424583435058594,59.73382568359375,105.31881713867188,95.6655044555664,272.30438232421875,129.55294799804688,15.452667236328125,173.00636291503906,35.335121154785156,52.7514533996582
2019-09-10,52.03206253051758,59.75514221191406,107.47578430175781,96.88411712646484,261.7046203613281,128.1963653564453,15.702667236328125,168.0511016845703,35.25006866455078,53.17942810058594
2019-09-11,53.686431884765625,60.46385955810547,108.81974029541016,97.14938354492188,259.4175109863281,128.23403930664062,16.47333335876465,166.7455291748047,35.24095916748047,53.07612609863281
2019-09-12,53.56637954711914,61.205772399902344,108.20584106445312,97.74626922607422,265.6158752441406,129.55294799804688,16.391332626342773,169.60438537597656,35.51433181762695,53.11302185058594
2019-09-13,52.52429962158203,61.45655059814453,108.4961929321289,99.66951751708984,265.5389709472656,129.3645477294922,16.34666633605957,168.9277801513672,35.669246673583984,53.60002517700195
2019-09-16,52.800418853759766,61.04024124145508,107.46748352050781,98.78250885009766,263.3863525390625,128.43185424804688,16.187332153320312,167.82235717773438,35.104278564453125,54.40431594848633
2019-09-17,52.99251174926758,60.95351028442383,107.57535552978516,98.29338836669922,265.47174072265625,129.4304962158203,16.319332122802734,168.1463623046875,35.389793395996094,53.99111557006836
2019-09-18,53.48954391479492,61.090789794921875,108.18924713134766,99.27989196777344,264.3666076660156,130.49505615234375,16.232667922973633,167.04095458984375,35.58723068237305,53.73285675048828
2019-09-19,53.05494689941406,61.39311599731445,107.94037628173828,98.96487426757812,265.1449890136719,132.89730834960938,16.440000534057617,167.67942810058594,35.572052001953125,53.37128829956055
2019-09-20,52.27938461303711,60.9515266418457,109.21795654296875,98.56696319580078,260.5898742675781,131.36172485351562,16.041332244873047,165.86883544921875,35.532562255859375,53.18682098388672
